route_key,service,method,path,normalized_path,frontend_call_sites,handler,handler_file,handler_line,handler_service_calls,store_calls,receiver_client_calls,internal_package_calls,external_package_calls
compliance|GET|/compliance/sbom/services/{param},compliance,GET,/compliance/sbom/services/{name},/compliance/sbom/services/{param},,handleSBOMService,services/compliance/handler.go,447,SBOMService,,,,
compliance|GET|/compliance/sbom/vulnerabilities,compliance,GET,/compliance/sbom/vulnerabilities,/compliance/sbom/vulnerabilities,,handleSBOMVulnerabilities,services/compliance/handler.go,457,SBOMVulnerabilities,,,,
compliance|GET|/compliance/cbom,compliance,GET,/compliance/cbom,/compliance/cbom,,handleCBOM,services/compliance/handler.go,471,GenerateCBOM,SaveCBOMSnapshot,,,strings.TrimSpace
compliance|GET|/compliance/cbom/summary,compliance,GET,/compliance/cbom/summary,/compliance/cbom/summary,,handleCBOMSummary,services/compliance/handler.go,485,CBOMSummary,,,,
compliance|GET|/compliance/cbom/export,compliance,GET,/compliance/cbom/export,/compliance/cbom/export,,handleCBOMExport,services/compliance/handler.go,499,GenerateCBOM,SaveCBOMSnapshot,,,"strings.ToLower, strings.TrimSpace"
compliance|GET|/compliance/cbom/pqc-readiness,compliance,GET,/compliance/cbom/pqc-readiness,/compliance/cbom/pqc-readiness,,handleCBOMPQCReadiness,services/compliance/handler.go,521,CBOMPQCReadiness,,,,
compliance|GET|/compliance/cbom/diff,compliance,GET,/compliance/cbom/diff,/compliance/cbom/diff,,handleCBOMDiff,services/compliance/handler.go,535,CBOMDiff,,,,strings.TrimSpace
compliance|GET|/compliance/evidence/export,compliance,GET,/compliance/evidence/export,/compliance/evidence/export,web/dashboard/src/lib/compliance.ts:410,handleEvidenceExport,services/compliance/handler_evidence.go,55,"GetPosture, GetLatestAssessment, RunAssessment, GetFrameworkControls, GetFrameworkGaps, GetKeyHygieneReport","GetLatestPosture, ListAssessmentRuns, CreateAssessmentRun, GetFrameworkAssessment, ListFrameworkGaps",,"pkg/httpsanitize.ContentDispositionFilename, pkg/httpsanitize.HeaderValue","encoding/json.NewEncoder, fmt.Sprintf, strings.ToLower, strings.TrimSpace, strings.EqualFold, time.Now, errors.Is"
compliance|GET|/compliance/risk/keys,compliance,GET,/compliance/risk/keys,/compliance/risk/keys,web/dashboard/src/lib/dri.ts:54,handleGetKeyRiskRanking,services/compliance/handler_dri.go,194,publishAudit,,,,
compliance|GET|/compliance/risk/summary,compliance,GET,/compliance/risk/summary,/compliance/risk/summary,web/dashboard/src/lib/dri.ts:62,handleGetDataRiskSummary,services/compliance/handler_dri.go,244,,,,,"strings.ToLower, strings.Contains, strings.HasPrefix, time.Now"
compliance|GET|/compliance/risk/remediation,compliance,GET,/compliance/risk/remediation,/compliance/risk/remediation,web/dashboard/src/lib/dri.ts:82,handleGetRiskRemediation,services/compliance/handler_dri.go,322,,,,,"strings.ToLower, strings.Contains, strings.HasPrefix"
compliance|GET|/compliance/playbooks/summary,compliance,GET,/compliance/playbooks/summary,/compliance/playbooks/summary,,handleGetPlaybookSummary,services/compliance/handler_playbooks.go,504,,GetPlaybookSummary,,,
compliance|GET|/compliance/playbooks,compliance,GET,/compliance/playbooks,/compliance/playbooks,,handleListPlaybooks,services/compliance/handler_playbooks.go,219,,ListPlaybooks,,,
compliance|POST|/compliance/playbooks,compliance,POST,/compliance/playbooks,/compliance/playbooks,,handleCreatePlaybook,services/compliance/handler_playbooks.go,234,,CreatePlaybook,,,"fmt.Sprintf, strings.TrimSpace"
compliance|GET|/compliance/playbooks/{param},compliance,GET,/compliance/playbooks/{id},/compliance/playbooks/{param},,handleGetPlaybook,services/compliance/handler_playbooks.go,287,,GetPlaybook,,,strings.TrimSpace
compliance|PUT|/compliance/playbooks/{param},compliance,PUT,/compliance/playbooks/{id},/compliance/playbooks/{param},,handleUpdatePlaybook,services/compliance/handler_playbooks.go,307,,UpdatePlaybook,,,strings.TrimSpace
compliance|DELETE|/compliance/playbooks/{param},compliance,DELETE,/compliance/playbooks/{id},/compliance/playbooks/{param},,handleDeletePlaybook,services/compliance/handler_playbooks.go,337,,DeletePlaybook,,,strings.TrimSpace
compliance|POST|/compliance/playbooks/{param}/run,compliance,POST,/compliance/playbooks/{id}/run,/compliance/playbooks/{param}/run,,handleRunPlaybook,services/compliance/handler_playbooks.go,357,,"GetPlaybook, CreatePlaybookRun",,,"context.WithTimeout, context.Background, fmt.Sprintf, strings.TrimSpace, strings.Join, time.After, time.Duration, time.Now, time.Since"
compliance|GET|/compliance/playbooks/{param}/runs,compliance,GET,/compliance/playbooks/{id}/runs,/compliance/playbooks/{param}/runs,,handleListPlaybookRuns,services/compliance/handler_playbooks.go,477,,ListPlaybookRuns,,,"strconv.Atoi, strings.TrimSpace"
confidential|GET|/confidential/policy,confidential,GET,/confidential/policy,/confidential/policy,web/dashboard/src/lib/confidential.ts:136,handleGetPolicy,services/confidential/handler.go,34,GetAttestationPolicy,GetAttestationPolicy,,,strings.TrimSpace
confidential|PUT|/confidential/policy,confidential,PUT,/confidential/policy,/confidential/policy,web/dashboard/src/lib/confidential.ts:148,handleSetPolicy,services/confidential/handler.go,49,UpdateAttestationPolicy,UpsertAttestationPolicy,,,
confidential|GET|/confidential/summary,confidential,GET,/confidential/summary,/confidential/summary,web/dashboard/src/lib/confidential.ts:164,handleGetSummary,services/confidential/handler.go,74,GetAttestationSummary,ListReleaseRecords,,,"strings.TrimSpace, strings.ToLower"
confidential|POST|/confidential/evaluate,confidential,POST,/confidential/evaluate,/confidential/evaluate,web/dashboard/src/lib/confidential.ts:176,handleEvaluate,services/confidential/handler.go,89,EvaluateAttestedRelease,InsertReleaseRecord,s.verifier.Verify,,"strings.TrimSpace, strings.ToLower, time.Duration"
confidential|GET|/confidential/releases,confidential,GET,/confidential/releases,/confidential/releases,web/dashboard/src/lib/confidential.ts:195,handleListReleases,services/confidential/handler.go,114,ListReleaseHistory,ListReleaseRecords,,,"strconv.Atoi, strings.TrimSpace"
confidential|GET|/confidential/releases/{param},confidential,GET,/confidential/releases/{id},/confidential/releases/{param},web/dashboard/src/lib/confidential.ts:207,handleGetRelease,services/confidential/handler.go,135,GetReleaseRecord,GetReleaseRecord,,,strings.TrimSpace
dataprotect|POST|/tokenize,dataprotect,POST,/tokenize,/tokenize,web/dashboard/src/lib/dataprotect.ts:468,handleTokenize,services/dataprotect/handler.go,101,"Tokenize, writeAudit",WriteAuditEntry,,,"context.Background, fmt.Sprintf"
dataprotect|GET|/kdf/keys,dataprotect,GET,/kdf/keys,/kdf/keys,web/dashboard/src/lib/dataprotect.ts:902,handleListKeyKDF,services/dataprotect/handler.go,495,ListKeyKDF,"ListKeyKDF, CountLegacyTokensForKey",,,
dataprotect|POST|/kdf/keys/{param}/start-migration,dataprotect,POST,/kdf/keys/{key_id}/start-migration,/kdf/keys/{param}/start-migration,,handleKDFTransition,services/dataprotect/handler.go,509,"StartKDFMigration, CompleteKDFMigration, AbortKDFMigration","TransitionKeyKDF, GetKeyKDF, CountLegacyTokensForKey",,,"strings.HasSuffix, errors.Is, fmt.Sprintf"
dataprotect|POST|/kdf/keys/{param}/reprotect-vault,dataprotect,POST,/kdf/keys/{key_id}/reprotect-vault,/kdf/keys/{param}/reprotect-vault,,handleKDFReprotectVault,services/dataprotect/handler.go,544,ReprotectVaultTokens,,,,
dataprotect|POST|/kdf/keys/{param}/complete,dataprotect,POST,/kdf/keys/{key_id}/complete,/kdf/keys/{param}/complete,,handleKDFTransition,services/dataprotect/handler.go,509,"StartKDFMigration, CompleteKDFMigration, AbortKDFMigration","TransitionKeyKDF, GetKeyKDF, CountLegacyTokensForKey",,,"strings.HasSuffix, errors.Is, fmt.Sprintf"
dataprotect|POST|/kdf/keys/{param}/abort,dataprotect,POST,/kdf/keys/{key_id}/abort,/kdf/keys/{param}/abort,,handleKDFTransition,services/dataprotect/handler.go,509,"StartKDFMigration, CompleteKDFMigration, AbortKDFMigration","TransitionKeyKDF, GetKeyKDF, CountLegacyTokensForKey",,,"strings.HasSuffix, errors.Is, fmt.Sprintf"
dataprotect|POST|/detokenize,dataprotect,POST,/detokenize,/detokenize,web/dashboard/src/lib/dataprotect.ts:489,handleDetokenize,services/dataprotect/handler.go,118,"Detokenize, writeAudit",WriteAuditEntry,,,"context.Background, fmt.Sprintf"
dataprotect|POST|/tokenize/batch,dataprotect,POST,/tokenize/batch,/tokenize/batch,,handleTokenize,services/dataprotect/handler.go,101,"Tokenize, writeAudit",WriteAuditEntry,,,"context.Background, fmt.Sprintf"
dataprotect|POST|/detokenize/batch,dataprotect,POST,/detokenize/batch,/detokenize/batch,,handleDetokenize,services/dataprotect/handler.go,118,"Detokenize, writeAudit",WriteAuditEntry,,,"context.Background, fmt.Sprintf"
dataprotect|GET|/token-vaults,dataprotect,GET,/token-vaults,/token-vaults,web/dashboard/src/lib/dataprotect.ts:425,handleListTokenVaults,services/dataprotect/handler.go,135,ListTokenVaults,ListTokenVaults,,,strings.TrimSpace
dataprotect|POST|/token-vaults,dataprotect,POST,/token-vaults,/token-vaults,web/dashboard/src/lib/dataprotect.ts:430,handleCreateTokenVault,services/dataprotect/handler.go,149,"CreateTokenVault, writeAudit","CreateTokenVault, GetTokenVault, WriteAuditEntry",s.keycore.GetKey,,"context.Background, fmt.Sprintf, strings.TrimSpace, strings.ToLower"
dataprotect|GET|/token-vaults/external-schema,dataprotect,GET,/token-vaults/external-schema,/token-vaults/external-schema,web/dashboard/src/lib/dataprotect.ts:459,handleGetTokenVaultExternalSchema,services/dataprotect/handler.go,180,GetExternalTokenVaultSetup,,,,strings.TrimSpace
dataprotect|GET|/token-vaults/{param},dataprotect,GET,/token-vaults/{id},/token-vaults/{param},,handleGetTokenVault,services/dataprotect/handler.go,166,GetTokenVault,,,,
dataprotect|DELETE|/token-vaults/{param},dataprotect,DELETE,/token-vaults/{id},/token-vaults/{param},web/dashboard/src/lib/dataprotect.ts:450,handleDeleteTokenVault,services/dataprotect/handler.go,195,"DeleteTokenVault, writeAudit","DeleteTokenVault, WriteAuditEntry",,,"context.Background, fmt.Sprintf, strings.EqualFold, strings.TrimSpace"
dataprotect|POST|/fpe/encrypt,dataprotect,POST,/fpe/encrypt,/fpe/encrypt,web/dashboard/src/lib/dataprotect.ts:505,handleFPEEncrypt,services/dataprotect/handler.go,212,"FPEEncrypt, writeAudit",WriteAuditEntry,,,"context.Background, fmt.Sprintf"
dataprotect|POST|/fpe/decrypt,dataprotect,POST,/fpe/decrypt,/fpe/decrypt,web/dashboard/src/lib/dataprotect.ts:516,handleFPEDecrypt,services/dataprotect/handler.go,229,"FPEDecrypt, writeAudit",WriteAuditEntry,,,"context.Background, fmt.Sprintf"
dataprotect|POST|/mask,dataprotect,POST,/mask,/mask,,handleMask,services/dataprotect/handler.go,246,,,,,
dataprotect|POST|/mask/preview,dataprotect,POST,/mask/preview,/mask/preview,,handleMaskPreview,services/dataprotect/handler.go,250,,,,,
dataprotect|GET|/masking-policies,dataprotect,GET,/masking-policies,/masking-policies,,handleListMaskingPolicies,services/dataprotect/handler.go,272,ListMaskingPolicies,ListMaskingPolicies,,,strings.TrimSpace
dataprotect|POST|/masking-policies,dataprotect,POST,/masking-policies,/masking-policies,web/dashboard/src/lib/dataprotect.ts:528,handleCreateMaskingPolicy,services/dataprotect/handler.go,286,CreateMaskingPolicy,"CreateMaskingPolicy, GetMaskingPolicy",s.keycore.GetKey,,strings.TrimSpace
dataprotect|PUT|/masking-policies/{param},dataprotect,PUT,/masking-policies/{id},/masking-policies/{param},,handleUpdateMaskingPolicy,services/dataprotect/handler.go,302,UpdateMaskingPolicy,UpdateMaskingPolicy,,,strings.TrimSpace
dataprotect|DELETE|/masking-policies/{param},dataprotect,DELETE,/masking-policies/{id},/masking-policies/{param},,handleDeleteMaskingPolicy,services/dataprotect/handler.go,320,DeleteMaskingPolicy,DeleteMaskingPolicy,,,strings.TrimSpace
dataprotect|POST|/redact,dataprotect,POST,/redact,/redact,,handleRedact,services/dataprotect/handler.go,333,,,,,
dataprotect|POST|/redact/detect,dataprotect,POST,/redact/detect,/redact/detect,,handleRedactDetect,services/dataprotect/handler.go,337,,,,,
dataprotect|GET|/redaction-policies,dataprotect,GET,/redaction-policies,/redaction-policies,,handleListRedactionPolicies,services/dataprotect/handler.go,363,ListRedactionPolicies,ListRedactionPolicies,,,strings.TrimSpace
dataprotect|POST|/redaction-policies,dataprotect,POST,/redaction-policies,/redaction-policies,web/dashboard/src/lib/dataprotect.ts:556,handleCreateRedactionPolicy,services/dataprotect/handler.go,377,CreateRedactionPolicy,"CreateRedactionPolicy, GetRedactionPolicy",,,strings.TrimSpace
dataprotect|POST|/app/encrypt-fields,dataprotect,POST,/app/encrypt-fields,/app/encrypt-fields,web/dashboard/src/lib/dataprotect.ts:583,handleAppEncryptFields,services/dataprotect/handler.go,393,"EncryptFields, writeAudit",WriteAuditEntry,,,"context.Background, fmt.Sprintf"
dataprotect|POST|/app/decrypt-fields,dataprotect,POST,/app/decrypt-fields,/app/decrypt-fields,web/dashboard/src/lib/dataprotect.ts:594,handleAppDecryptFields,services/dataprotect/handler.go,410,"DecryptFields, writeAudit",WriteAuditEntry,,,"context.Background, fmt.Sprintf"
dataprotect|POST|/app/envelope-encrypt,dataprotect,POST,/app/envelope-encrypt,/app/envelope-encrypt,web/dashboard/src/lib/dataprotect.ts:605,handleAppEnvelopeEncrypt,services/dataprotect/handler.go,427,"EnvelopeEncrypt, writeAudit",WriteAuditEntry,,,"context.Background, fmt.Sprintf"
dataprotect|POST|/app/envelope-decrypt,dataprotect,POST,/app/envelope-decrypt,/app/envelope-decrypt,web/dashboard/src/lib/dataprotect.ts:616,handleAppEnvelopeDecrypt,services/dataprotect/handler.go,444,"EnvelopeDecrypt, writeAudit",WriteAuditEntry,,,context.Background
dataprotect|POST|/app/searchable-encrypt,dataprotect,POST,/app/searchable-encrypt,/app/searchable-encrypt,web/dashboard/src/lib/dataprotect.ts:627,handleAppSearchableEncrypt,services/dataprotect/handler.go,461,"SearchableEncrypt, writeAudit",WriteAuditEntry,,,context.Background
dataprotect|POST|/app/searchable-decrypt,dataprotect,POST,/app/searchable-decrypt,/app/searchable-decrypt,web/dashboard/src/lib/dataprotect.ts:638,handleAppSearchableDecrypt,services/dataprotect/handler.go,478,"SearchableDecrypt, writeAudit",WriteAuditEntry,,,context.Background
dataprotect|GET|/policy,dataprotect,GET,/policy,/policy,web/dashboard/src/lib/dataprotect.ts:649,handleGetDataProtectionPolicy,services/dataprotect/handler.go,568,GetDataProtectionPolicy,GetDataProtectionPolicy,,,"errors.Is, strings.TrimSpace"
dataprotect|PUT|/policy,dataprotect,PUT,/policy,/policy,web/dashboard/src/lib/dataprotect.ts:661,handleSetDataProtectionPolicy,services/dataprotect/handler.go,582,"UpdateDataProtectionPolicy, writeAudit","UpsertDataProtectionPolicy, WriteAuditEntry",,,"context.Background, fmt.Sprintf"
dataprotect|GET|/field-protection/profiles,dataprotect,GET,/field-protection/profiles,/field-protection/profiles,,handleListFieldProtectionProfiles,services/dataprotect/handler.go,607,ListFieldProtectionProfiles,ListFieldProtectionProfiles,,,"strings.TrimSpace, strings.ToLower"
dataprotect|POST|/field-protection/profiles,dataprotect,POST,/field-protection/profiles,/field-protection/profiles,,handleCreateFieldProtectionProfile,services/dataprotect/handler.go,629,UpsertFieldProtectionProfile,UpsertFieldProtectionProfile,,,
dataprotect|PUT|/field-protection/profiles/{param},dataprotect,PUT,/field-protection/profiles/{id},/field-protection/profiles/{param},,handleUpdateFieldProtectionProfile,services/dataprotect/handler.go,653,UpsertFieldProtectionProfile,UpsertFieldProtectionProfile,,,"strings.TrimSpace, strings.EqualFold"
dataprotect|DELETE|/field-protection/profiles/{param},dataprotect,DELETE,/field-protection/profiles/{id},/field-protection/profiles/{param},,handleDeleteFieldProtectionProfile,services/dataprotect/handler.go,687,DeleteFieldProtectionProfile,DeleteFieldProtectionProfile,,,"strings.TrimSpace, errors.Is"
dataprotect|GET|/field-protection/resolve,dataprotect,GET,/field-protection/resolve,/field-protection/resolve,,handleResolveFieldProtectionPolicy,services/dataprotect/handler.go,705,ResolveFieldProtectionPolicyBundle,"GetFieldEncryptionWrapper, ResolveFieldProtectionProfiles",,,"strconv.Itoa, strings.TrimSpace, errors.Is, strings.ToLower, strings.EqualFold"
dataprotect|GET|/field-encryption/wrappers,dataprotect,GET,/field-encryption/wrappers,/field-encryption/wrappers,web/dashboard/src/lib/dataprotect.ts:679,handleListFieldEncryptionWrappers,services/dataprotect/handler.go,743,ListFieldEncryptionWrappers,ListFieldEncryptionWrappers,,,strings.TrimSpace
dataprotect|POST|/field-encryption/register/init,dataprotect,POST,/field-encryption/register/init,/field-encryption/register/init,web/dashboard/src/lib/dataprotect.ts:687,handleInitFieldEncryptionWrapperRegistration,services/dataprotect/handler.go,757,InitFieldEncryptionWrapperRegistration,,,,
dataprotect|POST|/field-encryption/register/complete,dataprotect,POST,/field-encryption/register/complete,/field-encryption/register/complete,web/dashboard/src/lib/dataprotect.ts:701,handleCompleteFieldEncryptionWrapperRegistration,services/dataprotect/handler.go,773,CompleteFieldEncryptionWrapperRegistration,"GetFieldEncryptionWrapperChallenge, GetFieldEncryptionWrapper, UpsertFieldEncryptionWrapper, MarkFieldEncryptionWrapperChallengeUsed",,pkg/crypto.Ed25519VerifyRaw,"errors.Is, strings.TrimSpace, strings.ToLower, strings.EqualFold"
dataprotect|GET|/field-encryption/sdk/download,dataprotect,GET,/field-encryption/sdk/download,/field-encryption/sdk/download,web/dashboard/src/lib/dataprotect.ts:817,handleDownloadFieldEncryptionWrapperSDK,services/dataprotect/handler.go,795,BuildFieldEncryptionWrapperSDKArtifact,,,,"strings.TrimSpace, crypto/sha256.Sum256, encoding/hex.EncodeToString"
dataprotect|POST|/field-encryption/leases,dataprotect,POST,/field-encryption/leases,/field-encryption/leases,web/dashboard/src/lib/dataprotect.ts:729,handleIssueFieldEncryptionLease,services/dataprotect/handler.go,813,IssueFieldEncryptionLease,"GetFieldEncryptionWrapper, ListFieldEncryptionLeases, CreateFieldEncryptionLease",s.keycore.GetKey,,"errors.Is, strings.TrimSpace, strings.ToLower, time.Duration"
dataprotect|GET|/field-encryption/leases,dataprotect,GET,/field-encryption/leases,/field-encryption/leases,web/dashboard/src/lib/dataprotect.ts:758,handleListFieldEncryptionLeases,services/dataprotect/handler.go,831,ListFieldEncryptionLeases,ListFieldEncryptionLeases,,,strings.TrimSpace
