service,method,path,normalized_path,handler,file,line,match_key
hyok,POST,/hyok/alibaba/v1/keys/{id}/encrypt,/hyok/alibaba/v1/keys/{param}/encrypt,h.handleAlibabaEncrypt,services/hyok/handler.go,49,hyok|POST|/hyok/alibaba/v1/keys/{param}/encrypt
hyok,POST,/hyok/alibaba/v1/keys/{id}/decrypt,/hyok/alibaba/v1/keys/{param}/decrypt,h.handleAlibabaDecrypt,services/hyok/handler.go,50,hyok|POST|/hyok/alibaba/v1/keys/{param}/decrypt
hyok,GET,/hyok/v1/endpoints,/hyok/v1/endpoints,h.handleListEndpoints,services/hyok/handler.go,52,hyok|GET|/hyok/v1/endpoints
hyok,PUT,/hyok/v1/endpoints/{protocol},/hyok/v1/endpoints/{param},h.handleConfigureEndpoint,services/hyok/handler.go,53,hyok|PUT|/hyok/v1/endpoints/{param}
hyok,DELETE,/hyok/v1/endpoints/{protocol},/hyok/v1/endpoints/{param},h.handleDeleteEndpoint,services/hyok/handler.go,54,hyok|DELETE|/hyok/v1/endpoints/{param}
hyok,GET,/hyok/v1/requests,/hyok/v1/requests,h.handleListRequests,services/hyok/handler.go,55,hyok|GET|/hyok/v1/requests
hyok,GET,/hyok/v1/health,/hyok/v1/health,h.handleHealth,services/hyok/handler.go,56,hyok|GET|/hyok/v1/health
keyaccess,GET,/key-access/settings,/key-access/settings,h.handleGetSettings,services/keyaccess/handler.go,30,keyaccess|GET|/key-access/settings
keyaccess,PUT,/key-access/settings,/key-access/settings,h.handlePutSettings,services/keyaccess/handler.go,31,keyaccess|PUT|/key-access/settings
keyaccess,GET,/key-access/summary,/key-access/summary,h.handleGetSummary,services/keyaccess/handler.go,32,keyaccess|GET|/key-access/summary
keyaccess,GET,/key-access/codes,/key-access/codes,h.handleListRules,services/keyaccess/handler.go,33,keyaccess|GET|/key-access/codes
keyaccess,POST,/key-access/codes,/key-access/codes,h.handleUpsertRule,services/keyaccess/handler.go,34,keyaccess|POST|/key-access/codes
keyaccess,PUT,/key-access/codes/{id},/key-access/codes/{param},h.handleUpsertRule,services/keyaccess/handler.go,35,keyaccess|PUT|/key-access/codes/{param}
keyaccess,DELETE,/key-access/codes/{id},/key-access/codes/{param},h.handleDeleteRule,services/keyaccess/handler.go,36,keyaccess|DELETE|/key-access/codes/{param}
keyaccess,GET,/key-access/decisions,/key-access/decisions,h.handleListDecisions,services/keyaccess/handler.go,37,keyaccess|GET|/key-access/decisions
keyaccess,POST,/key-access/evaluate,/key-access/evaluate,h.handleEvaluate,services/keyaccess/handler.go,38,keyaccess|POST|/key-access/evaluate
keycore,POST,/keys,/keys,h.handleCreateKey,services/keycore/handler.go,98,keycore|POST|/keys
keycore,POST,/keys/import,/keys/import,h.handleImportKey,services/keycore/handler.go,99,keycore|POST|/keys/import
keycore,POST,/keys/form,/keys/form,h.handleFormKey,services/keycore/handler.go,100,keycore|POST|/keys/form
keycore,POST,/keys/bulk-import,/keys/bulk-import,h.handleBulkImport,services/keycore/handler.go,101,keycore|POST|/keys/bulk-import
keycore,POST,/keys/bulk-rotate,/keys/bulk-rotate,h.handleBulkRotate,services/keycore/handler.go,102,keycore|POST|/keys/bulk-rotate
keycore,POST,/keys/bulk-delete,/keys/bulk-delete,h.handleBulkDelete,services/keycore/handler.go,103,keycore|POST|/keys/bulk-delete
keycore,GET,/keys,/keys,h.handleListKeys,services/keycore/handler.go,104,keycore|GET|/keys
keycore,GET,/keys/{id},/keys/{param},h.handleGetKey,services/keycore/handler.go,105,keycore|GET|/keys/{param}
keycore,PUT,/keys/{id},/keys/{param},h.handleUpdateKey,services/keycore/handler.go,106,keycore|PUT|/keys/{param}
keycore,POST,/keys/{id}/rotate,/keys/{param}/rotate,h.handleRotateKey,services/keycore/handler.go,107,keycore|POST|/keys/{param}/rotate
keycore,POST,/keys/{id}/activate,/keys/{param}/activate,h.handleActivateKey,services/keycore/handler.go,108,keycore|POST|/keys/{param}/activate
keycore,POST,/keys/{id}/deactivate,/keys/{param}/deactivate,h.handleDeactivateKey,services/keycore/handler.go,109,keycore|POST|/keys/{param}/deactivate
keycore,POST,/keys/{id}/disable,/keys/{param}/disable,h.handleDisableKey,services/keycore/handler.go,110,keycore|POST|/keys/{param}/disable
keycore,POST,/keys/{id}/destroy,/keys/{param}/destroy,h.handleDestroyKey,services/keycore/handler.go,111,keycore|POST|/keys/{param}/destroy
keycore,POST,/keys/{id}/export,/keys/{param}/export,h.handleExportKey,services/keycore/handler.go,112,keycore|POST|/keys/{param}/export
keycore,PUT,/keys/{id}/export-policy,/keys/{param}/export-policy,h.handleSetExportPolicy,services/keycore/handler.go,113,keycore|PUT|/keys/{param}/export-policy
keycore,GET,/keys/{id}/versions,/keys/{param}/versions,h.handleListVersions,services/keycore/handler.go,114,keycore|GET|/keys/{param}/versions
keycore,GET,/keys/{id}/versions/{ver},/keys/{param}/versions/{param},h.handleGetVersion,services/keycore/handler.go,115,keycore|GET|/keys/{param}/versions/{param}
keycore,POST,/keys/{id}/versions/{ver}/activate,/keys/{param}/versions/{param}/activate,h.handleActivateVersion,services/keycore/handler.go,116,keycore|POST|/keys/{param}/versions/{param}/activate
keycore,POST,/keys/{id}/versions/{ver}/deactivate,/keys/{param}/versions/{param}/deactivate,h.handleDeactivateVersion,services/keycore/handler.go,117,keycore|POST|/keys/{param}/versions/{param}/deactivate
keycore,DELETE,/keys/{id}/versions/{ver},/keys/{param}/versions/{param},h.handleDeleteVersion,services/keycore/handler.go,118,keycore|DELETE|/keys/{param}/versions/{param}
keycore,GET,/keys/{id}/kcv,/keys/{param}/kcv,h.handleGetKCV,services/keycore/handler.go,119,keycore|GET|/keys/{param}/kcv
keycore,GET,/keys/{id}/usage,/keys/{param}/usage,h.handleGetUsage,services/keycore/handler.go,121,keycore|GET|/keys/{param}/usage
keycore,POST,/keys/{id}/usage/meter,/keys/{param}/usage/meter,h.handleMeterUsage,services/keycore/handler.go,122,keycore|POST|/keys/{param}/usage/meter
keycore,PUT,/keys/{id}/usage/limit,/keys/{param}/usage/limit,h.handleSetUsageLimit,services/keycore/handler.go,123,keycore|PUT|/keys/{param}/usage/limit
keycore,POST,/keys/{id}/usage/reset,/keys/{param}/usage/reset,h.handleResetUsage,services/keycore/handler.go,124,keycore|POST|/keys/{param}/usage/reset
keycore,PUT,/keys/{id}/approval,/keys/{param}/approval,h.handleSetApproval,services/keycore/handler.go,125,keycore|PUT|/keys/{param}/approval
keycore,GET,/keys/{id}/approval,/keys/{param}/approval,h.handleGetApproval,services/keycore/handler.go,126,keycore|GET|/keys/{param}/approval
keycore,GET,/keys/{id}/access-policy,/keys/{param}/access-policy,h.handleGetKeyAccessPolicy,services/keycore/handler.go,127,keycore|GET|/keys/{param}/access-policy
keycore,PUT,/keys/{id}/access-policy,/keys/{param}/access-policy,h.handleSetKeyAccessPolicy,services/keycore/handler.go,128,keycore|PUT|/keys/{param}/access-policy
keycore,PUT,/keys/{id}/iv-mode,/keys/{param}/iv-mode,h.handleSetIVMode,services/keycore/handler.go,129,keycore|PUT|/keys/{param}/iv-mode
keycore,GET,/keys/{id}/iv-log,/keys/{param}/iv-log,h.handleGetIVLog,services/keycore/handler.go,130,keycore|GET|/keys/{param}/iv-log
keycore,GET,/keys/{id}/iv-log/{ref},/keys/{param}/iv-log/{param},h.handleGetIVByRef,services/keycore/handler.go,131,keycore|GET|/keys/{param}/iv-log/{param}
keycore,GET,/access/groups,/access/groups,h.handleListAccessGroups,services/keycore/handler.go,132,keycore|GET|/access/groups
keycore,POST,/access/groups,/access/groups,h.handleCreateAccessGroup,services/keycore/handler.go,133,keycore|POST|/access/groups
